Date,Open,High,Low,Close,Volume
2014-01-22,32.71,32.765,32.249,32.41,24340464
2014-01-23,32.555,32.592,32.043,32.53,49230072
2014-01-24,33.782,33.875,32.954,33.205,85405611
2014-01-27,33.26,33.279,32.458,32.504,49304381
2014-01-28,32.584,32.827,32.249,32.72,40156150
2014-01-29,32.458,33.27,32.384,33.07,58512849
2014-01-30,33.144,33.27,32.683,33.251,38905957
2014-01-31,33.342,34.18,32.98,34.136,103294986
2014-02-03,34.072,34.271,32.864,32.909,71052824
2014-02-04,33.351,33.548,32.701,32.79,60640584
2014-02-05,32.738,32.9,32.296,32.314,61891064
2014-02-06,32.305,32.701,32.197,32.639,39209421
2014-02-07,32.738,33.008,32.486,32.98,36960012
2014-02-10,33.034,33.197,32.738,33.197,29688542
2014-02-11,33.27,33.612,33.251,33.531,35648418
2014-02-12,33.694,33.918,33.648,33.801,29991559
2014-02-13,33.676,34.154,33.676,33.927,41730708
2014-02-14,33.73,34.082,33.676,33.936,47651539
2014-02-18,34.218,34.336,34.001,34.01,36127605
2014-02-19,33.828,34.31,33.819,34.092,32778926
2014-02-20,34.137,34.42,33.991,34.31,30288534
2014-02-21,34.482,34.854,34.41,34.52,41906556
2014-02-24,34.256,34.51,34.119,34.256,35364478
2014-02-25,34.218,34.4,33.946,34.119,33956347
2014-02-26,34.156,34.301,33.8,34.056,45158088
2014-02-27,34.037,34.438,33.838,34.41,37304397
2014-02-28,34.529,34.955,34.373,34.819,45348235
2014-03-03,34.463,34.656,34.073,34.336,32707187
2014-03-04,34.719,34.972,34.601,34.911,29556564
2014-03-05,34.765,34.783,34.473,34.637,22577883
2014-03-06,34.664,34.755,34.438,34.673,25962131
2014-03-07,34.811,34.863,34.256,34.447,29261245
2014-03-10,34.51,34.546,34.283,34.373,20913823
2014-03-11,34.42,34.746,34.283,34.555,27746829
2014-03-12,34.346,34.928,34.346,34.783,33554244
2014-03-13,34.92,34.947,34.209,34.438,35395393
2014-03-14,34.218,34.656,34.092,34.265,29922621
2014-03-17,34.455,34.911,34.346,34.582,22533158
2014-03-18,34.774,36.263,34.737,35.945,70487735
2014-03-19,35.79,35.945,35.362,35.691,38666318
2014-03-20,35.672,36.942,35.662,36.654,65212964
2014-03-21,37.01,37.21,36.364,36.502,88827167
2014-03-24,36.691,36.934,36.227,36.807,50720791
2014-03-25,36.952,37.254,36.32,36.661,47524252
2014-03-26,36.797,37,35.99,36.163,46192645
2014-03-27,36.119,36.329,35.756,35.774,38915738
2014-03-28,36.163,36.93,36.066,36.63,47831883
2014-03-31,36.717,37.719,36.717,37.254,51579462
2014-04-01,37.39,37.801,37.328,37.645,35878500
2014-04-02,37.663,37.863,37.418,37.58,31538305
2014-04-03,37.528,37.528,37,37.272,33161629
2014-04-04,37.491,37.619,36.027,36.237,56561883
2014-04-07,36.32,36.601,36.119,36.173,41320079
2014-04-08,36.127,36.29,35.628,36.192,39521001
2014-04-09,36.29,36.855,36.245,36.784,30142881
2014-04-10,36.756,36.981,35.527,35.774,50567529
2014-04-11,35.448,36.163,35.448,35.635,37773542
2014-04-14,35.546,35.818,35.352,35.611,35215984
2014-04-15,35.72,36.32,35.489,36.127,37374911
2014-04-16,36.407,36.737,36.271,36.717,33685762
2014-04-17,36.364,36.525,35.911,36.364,40367251
2014-04-21,36.455,36.495,36.163,36.3,24450066
2014-04-22,36.32,36.485,36.202,36.347,29769717
2014-04-23,36.339,36.347,35.873,36.074,27056073
2014-04-24,36.127,36.329,35.72,36.227,46610256
2014-04-25,36.62,36.971,36.127,36.271,62581163
2014-04-28,36.485,37.528,36.436,37.145,55679154
2014-04-29,37.354,37.436,36.708,36.816,32609082
2014-04-30,36.691,36.807,36.511,36.717,39014357
2014-05-01,36.571,36.681,36.31,36.355,31675328
2014-05-02,36.647,36.661,36.047,36.074,47770731
2014-05-05,35.921,36.027,35.72,35.835,24698858
2014-05-06,35.71,35.764,35.4,35.498,29829256
2014-05-07,35.635,35.911,34.999,35.827,45935067
2014-05-08,35.756,36.263,35.418,36.027,35343589
2014-05-09,35.937,36.219,35.78,35.937,32619878
2014-05-12,36.119,36.372,36.037,36.329,25068342
2014-05-13,36.536,37.07,36.476,36.995,29504096
2014-05-14,36.886,37.024,36.657,36.83,20559259
2014-05-15,36.693,36.976,36.162,36.244,41291497
2014-05-16,36.31,36.466,35.942,36.456,32631781
2014-05-19,36.254,36.446,36.118,36.381,26808753
2014-05-20,36.381,36.555,36.118,36.32,23294511
2014-05-21,36.427,36.93,36.372,36.93,24472078
2014-05-22,36.877,36.93,36.476,36.702,22072067
2014-05-23,36.886,36.947,36.612,36.72,19688535
2014-05-27,36.81,36.85,36.437,36.787,28582780
2014-05-28,36.739,36.787,36.446,36.622,28091559
2014-05-29,36.749,36.93,36.526,36.925,21735276
2014-05-30,37.024,37.499,36.84,37.472,37774325
2014-06-02,37.481,37.609,37.232,37.335,20216541
2014-06-03,37.161,37.232,36.84,36.877,19742978
2014-06-04,36.801,36.947,36.486,36.906,25358347
2014-06-05,37.151,37.755,36.976,37.72,34812800
2014-06-06,37.957,38.13,37.745,37.966,26287685
2014-06-09,37.92,37.966,37.544,37.774,16401193
2014-06-10,37.554,37.673,37.397,37.628,16515965
2014-06-11,37.462,37.59,37.317,37.397,19703889
2014-06-12,37.352,37.416,36.877,37.141,32580274
2014-06-13,37.59,38.039,37.397,37.736,28745752
2014-06-16,37.563,38.085,37.563,37.984,26445536
2014-06-17,37.792,38.361,36.916,38.148,24603016
2014-06-18,38.075,38.204,37.692,38.121,29605269
2014-06-19,38.103,38.232,37.828,37.993,21672657
2014-06-20,37.911,38.285,37.874,38.148,52186292
2014-06-23,38.176,38.441,38.157,38.431,20475221
2014-06-24,38.285,38.387,38.039,38.204,28971915
2014-06-25,38.167,38.488,37.947,38.469,21905687
2014-06-26,38.378,38.387,37.92,38.186,25789354
2014-06-27,38.085,38.71,37.993,38.67,81549364
2014-06-30,38.595,38.633,38.167,38.167,33649798
2014-07-01,38.313,38.579,38.157,38.323,29412535
2014-07-02,38.204,38.351,38.01,38.351,22079103
2014-07-03,38.369,38.431,38.039,38.259,17447513
2014-07-07,38.214,38.552,38.176,38.431,23985738
2014-07-08,38.332,38.441,38.085,38.24,34107927
2014-07-09,38.387,38.431,38.01,38.138,20153360
2014-07-10,37.864,38.441,37.573,38.157,23877702
2014-07-11,38.167,38.526,37.966,38.526,26314300
2014-07-14,38.643,38.856,38.479,38.57,23907449
2014-07-15,38.743,38.873,38.469,38.856,31413373
2014-07-16,38.899,40.555,38.881,40.343,69180754
2014-07-17,41.6,41.838,40.5,40.759,89779761
2014-07-18,40.867,41.042,40.5,40.905,47419617
2014-07-21,40.785,41.335,40.474,41.032,41079682
2014-07-22,41.188,41.326,40.811,41.032,47049044
2014-07-23,41.6,41.6,40.838,41.069,57211026
2014-07-24,41.123,41.188,40.565,40.638,33569266
2014-07-25,40.546,40.877,40.546,40.73,29212489
2014-07-28,40.603,40.74,40.207,40.245,32433317
2014-07-29,40.188,40.353,39.942,40.163,30333164
2014-07-30,40.335,40.363,39.622,39.888,34877308
2014-07-31,39.704,39.988,39.431,39.504,34458625
2014-08-01,39.548,39.587,38.992,39.228,34055673
2014-08-04,39.329,39.788,39.183,39.694,37447322
2014-08-05,39.641,39.778,39.201,39.431,28698355
2014-08-06,39.12,39.513,38.633,39.12,26914213
2014-08-07,39.209,39.768,39.037,39.567,33121100
2014-08-08,39.567,39.641,39.277,39.539,31621859
2014-08-11,39.596,39.768,39.374,39.539,22234383
2014-08-12,39.393,39.895,39.357,39.832,23415612
2014-08-13,39.979,40.438,39.832,40.343,25006780
2014-08-14,40.343,40.656,40.282,40.518,21100300
2014-08-15,40.802,41.095,40.638,40.994,45462808
2014-08-18,41.132,41.289,40.896,41.289,29383762
2014-08-19,41.416,41.758,41.289,41.748,30547048
2014-08-20,41.758,41.812,41.353,41.397,26874261
2014-08-21,41.299,41.675,41.289,41.647,24196732
2014-08-22,41.731,41.877,41.511,41.583,19863848
2014-08-25,41.812,41.851,41.483,41.601,18357853
2014-08-26,41.731,41.812,41.387,41.455,16149236
2014-08-27,41.353,41.446,41.223,41.326,23113961
2014-08-28,41.214,41.426,41.084,41.335,19172378
2014-08-29,41.527,41.851,41.309,41.842,23461693
2014-09-02,41.842,41.869,41.309,41.527,24942599
2014-09-03,41.011,41.545,41.011,41.407,36574816
2014-09-04,41.205,41.695,41.187,41.685,28747241
2014-09-05,41.545,42.3,41.545,42.284,40097514
2014-09-08,42.385,43.102,42.356,42.799,49659555
2014-09-09,42.799,43.259,42.752,43.068,43756509
2014-09-10,43.12,43.233,42.624,43.139,29645909
2014-09-11,43.048,43.285,42.799,43.285,31722646
2014-09-12,43.223,43.304,42.919,43.002,41525953
2014-09-15,42.862,43.019,42.457,42.586,40897277
2014-09-16,42.724,43.147,42.634,43.068,30295814
2014-09-17,42.624,43.002,42.577,42.845,41597641
2014-09-18,42.91,43.129,42.79,42.992,38591173
2014-09-19,43.11,43.811,42.919,43.765,219897312
2014-09-22,43.565,43.636,43.268,43.342,42004722
2014-09-23,43.147,43.268,42.799,42.881,36298158
2014-09-24,42.945,43.389,42.679,43.361,28863073
2014-09-25,43.176,43.37,42.393,42.402,35908484
2014-09-26,42.3,42.936,42.144,42.742,29401091
2014-09-29,42.347,42.881,42.144,42.772,28329160
2014-09-30,42.707,42.807,42.376,42.697,35866693
2014-10-01,42.614,42.855,42.228,42.275,41353913
2014-10-02,42.209,42.457,42.035,42.144,27274238
2014-10-03,42.347,42.642,42.007,42.448,35237222
2014-10-06,42.477,42.642,42.293,42.448,22371332
2014-10-07,42.237,42.3,41.832,41.932,27930568
2014-10-08,41.897,43.186,41.758,43.085,35863641
2014-10-09,42.826,43.102,42.126,42.228,37377010
2014-10-10,41.998,42.477,40.478,40.55,56433276
2014-10-13,40.357,41.04,40.054,40.2,40279513
2014-10-14,40.403,40.874,40.119,40.275,41389653
2014-10-15,39.595,39.963,38.772,39.806,65385355
2014-10-16,39.169,39.677,38.885,39.363,53247220
2014-10-17,39.788,40.469,39.41,40.182,44171704
2014-10-20,39.659,40.654,39.428,40.599,37490460
2014-10-21,40.855,41.416,40.698,41.335,39559142
2014-10-22,41.446,41.511,40.726,40.874,36460416
2014-10-23,41.141,41.851,41.011,41.465,49294035
2014-10-24,43.11,43.196,41.611,42.486,66318378
2014-10-27,42.1,42.457,42.1,42.284,32976666
2014-10-28,42.237,42.826,42.154,42.817,31541741
2014-10-29,42.772,43.009,42.679,42.936,32881459
2014-10-30,42.642,42.662,42.154,42.412,32653713
2014-10-31,43.233,43.259,42.807,43.241,38924974
2014-11-03,43.186,43.711,43.039,43.694,25103474
2014-11-04,43.565,43.959,43.517,43.811,23376950
2014-11-05,44.022,44.116,43.526,44.08,24373067
2014-11-06,44.08,44.999,44.013,44.852,35869714
2014-11-07,45.055,45.055,44.475,44.833,30402325
2014-11-10,44.842,45.267,44.714,45.029,39488513
2014-11-11,44.989,45.065,44.807,45.009,25456294
2014-11-12,44.723,45.055,44.686,44.926,24671243
2014-11-13,44.954,45.727,44.862,45.69,28457303
2014-11-14,45.812,46.087,45.488,45.664,31576383
2014-11-17,45.505,45.782,45.258,45.551,32917642
2014-11-18,45.533,45.718,45.134,45.173,25934253
2014-11-19,45.1,45.182,44.42,44.69,28244680
2014-11-20,44.488,45.134,44.367,45.134,23205784
2014-11-21,45.433,45.461,44.09,44.468,46270636
2014-11-24,44.478,44.488,43.921,44.107,38231768
2014-11-25,44.17,44.459,43.977,43.995,30219908
2014-11-26,44.013,44.478,43.819,44.255,29310096
2014-11-28,44.44,44.663,44.125,44.309,23235177
2014-12-01,44.377,45.209,44.219,45.062,33652758
2014-12-02,45.265,45.461,44.671,44.914,27803912
2014-12-03,44.895,44.95,44.309,44.558,25392490
2014-12-04,44.847,45.47,44.671,45.265,32741735
2014-12-05,45.247,45.386,44.837,44.877,29469537
2014-12-08,44.785,44.811,43.968,44.199,28768175
2014-12-09,43.662,44.411,43.605,44.107,26247338
2014-12-10,44.098,44.17,43.281,43.467,32835240
2014-12-11,43.633,44.245,43.262,43.718,31356368
2014-12-12,43.262,44.237,43.254,43.513,36953248
2014-12-15,43.744,44.18,43.141,43.254,31557696
2014-12-16,42.54,42.947,41.827,41.856,51538224
2014-12-17,41.752,42.577,41.614,42.392,37731470
2014-12-18,43.17,44.041,42.947,44.041,43267198
2014-12-19,44.125,44.578,43.718,44.17,69648129
2014-12-22,44.282,44.597,44.219,44.468,28663472
2014-12-23,44.828,45.228,44.607,44.904,25524029
2014-12-24,45.08,45.08,44.558,44.617,12346521
2014-12-26,44.867,44.867,44.319,44.377,14240115
2014-12-29,44.209,44.282,43.8,43.977,15579925
2014-12-30,43.968,44.134,43.414,43.579,17678293
2014-12-31,43.308,43.968,43.051,43.051,23254293
2015-01-02,43.245,43.949,43.133,43.337,30112929
2015-01-05,42.975,43.308,42.864,42.938,42805133
2015-01-06,42.985,43.328,42.207,42.308,39323338
2015-01-07,42.614,43.061,42.16,42.847,31413243
2015-01-08,43.328,44.255,43.299,44.107,31984603
2015-01-09,44.125,44.319,43.467,43.736,25835249
2015-01-12,43.949,44.061,42.965,43.19,25519008
2015-01-13,43.532,44.402,42.689,42.955,38049979
2015-01-14,42.595,42.857,42.283,42.595,32063407
2015-01-15,42.837,42.985,42.087,42.151,35332728
2015-01-16,41.995,42.893,41.865,42.857,38513577
2015-01-20,42.911,43.236,42.234,42.995,30391600
2015-01-21,42.577,42.763,42.151,42.56,41215048
2015-01-22,43.087,43.686,42.708,43.681,33510288
2015-01-23,43.893,43.921,43.375,43.727,25012625
2015-01-26,43.561,43.681,42.857,43.57,45660098
2015-01-27,39.807,40.037,39.02,39.536,182511855
2015-01-28,39.612,39.659,38.147,38.175,95035684
2015-01-29,37.933,39.038,37.803,38.934,68601219
2015-01-30,38.509,38.536,37.396,37.444,84158171
2015-02-02,37.619,38.342,37.285,38.258,54323261
2015-02-03,38.583,38.863,38.036,38.555,56192781
2015-02-04,38.872,39.121,38.333,38.776,44899439
2015-02-05,39.129,39.519,38.786,39.342,39432716
2015-02-06,39.554,39.659,39.064,39.307,37350053
2015-02-09,39.148,39.612,39.121,39.26,33856043
2015-02-10,39.612,39.64,39.093,39.482,32011736
2015-02-11,39.527,39.527,39.121,39.279,41282000
2015-02-12,39.564,39.937,39.398,39.937,35893624
2015-02-13,40.204,40.659,39.991,40.659,43294932
2015-02-17,41.042,41.07,40.315,40.676,36098265
2015-02-18,40.724,40.791,40.5,40.631,29045188
2015-02-19,40.388,40.631,40.181,40.604,29569193
2015-02-20,40.604,40.957,40.406,40.93,31839585
2015-02-23,40.791,41.246,40.743,41.208,34838827
2015-02-24,41.208,41.349,40.994,41.154,27073669
2015-02-25,41.023,41.154,40.884,41.061,31881478
2015-02-26,41.061,41.285,40.967,41.126,31022872
2015-02-27,41.199,41.256,40.753,40.93,36215613
2015-03-02,40.762,41.246,40.651,40.957,34201900
2015-03-03,40.659,40.912,40.221,40.398,34013983
2015-03-04,40.145,40.331,40.024,40.191,27585859
2015-03-05,40.201,40.36,39.969,40.24,24848444
2015-03-06,40.136,40.24,39.342,39.537,38835182
2015-03-09,39.379,40.258,39.379,39.996,34398920
2015-03-10,39.528,39.865,39.23,39.23,41953893
2015-03-11,39.502,39.547,39.053,39.185,34513984
2015-03-12,38.578,38.877,38.065,38.455,64306628
2015-03-13,37.99,38.71,37.905,38.623,62146769
2015-03-16,38.71,38.868,38.53,38.791,37790291
2015-03-17,38.614,39.045,38.409,38.914,33933417
2015-03-18,38.67,39.977,38.578,39.671,47348159
2015-03-19,39.437,39.752,39.408,39.464,36296396
2015-03-20,39.725,40.118,39.661,40.024,77035154
2015-03-23,40.042,40.258,39.931,39.996,28118751
2015-03-24,39.931,40.296,39.902,40.042,27333665
2015-03-25,40.061,40.061,38.68,38.7,46571643
2015-03-26,38.475,38.839,38.195,38.465,40171055
2015-03-27,38.381,38.67,38.111,38.241,36856070
2015-03-30,38.363,38.772,38.186,38.232,37550522
2015-03-31,38.065,38.298,37.84,37.946,37376553
2015-04-01,37.924,38.046,37.626,38.008,39495778
2015-04-02,37.951,38.027,37.448,37.607,40162268
2015-04-06,37.652,38.998,37.503,38.772,42022351
2015-04-07,38.791,39.119,38.559,38.764,30864787
2015-04-08,38.7,38.914,38.307,38.662,26519648
2015-04-09,38.504,38.849,38.504,38.719,27558522
2015-04-10,38.719,39.156,38.652,38.939,30021477
2015-04-13,38.736,39.259,38.633,38.978,32436950
2015-04-14,39.017,39.23,38.633,38.877,25974223
2015-04-15,38.978,39.632,38.905,39.447,29267031
2015-04-16,39.156,39.52,39.036,39.352,24115799
2015-04-17,38.895,38.958,38.419,38.849,45412114
2015-04-20,39.072,40.296,38.905,40.042,49343993
2015-04-21,40.136,40.276,39.696,39.796,27869410
2015-04-22,39.828,40.258,39.716,40.127,26850545
2015-04-23,40.034,40.705,39.95,40.454,49613857
2015-04-24,42.619,44.935,42.61,44.681,140276278
2015-04-27,44.086,44.925,44.076,44.83,63475678
2015-04-28,44.597,45.932,44.524,45.881,65064148
2015-04-29,45.475,46.026,45.27,45.793,51215531
2015-04-30,45.458,46.241,45.363,45.4,69343801
2015-05-01,45.344,45.625,45.176,45.409,41715625
2015-05-04,45.148,45.615,44.971,45.028,36468240
2015-05-05,44.636,44.953,44.159,44.429,53963128
2015-05-06,44.558,44.588,42.953,43.199,56172151
2015-05-07,43.179,43.944,43.086,43.589,35323879
2015-05-08,44.392,44.786,44.355,44.568,37888319
2015-05-11,44.383,44.719,44.216,44.216,26365373
2015-05-12,43.729,44.506,43.328,44.196,32063649
2015-05-13,44.979,45.101,44.401,44.453,36623814
2015-05-14,44.83,45.568,44.83,45.475,35334105
2015-05-15,45.644,45.644,44.849,45.074,30686404
2015-05-18,44.786,45.008,44.439,44.813,25850125
2015-05-19,44.736,44.916,44.324,44.699,30416062
2015-05-20,44.522,45.029,44.407,44.699,26661908
2015-05-21,44.436,44.718,44.164,44.548,23854651
2015-05-22,44.436,44.485,43.985,44.062,27377829
2015-05-26,43.994,44.042,43.395,43.77,31468592
2015-05-27,43.985,44.879,43.798,44.727,29096999
2015-05-28,44.626,45.112,44.522,44.576,20526177
2015-05-29,44.557,44.69,43.77,44.023,38872672
2015-06-01,44.212,44.879,43.798,44.372,30695496
2015-06-02,44.107,44.485,43.798,44.081,22882636
2015-06-03,44.504,44.849,43.985,44.013,29806445
2015-06-04,43.957,44.304,43.405,43.555,29533312
2015-06-05,43.498,43.705,43.067,43.347,27077126
2015-06-08,43.498,43.618,42.907,42.96,23547029
2015-06-09,42.99,43.158,42.709,42.887,25978547
2015-06-10,43.018,43.994,42.925,43.789,30248157
2015-06-11,43.835,44.081,43.337,43.628,29109937
2015-06-12,43.422,43.657,43.12,43.188,25457053
2015-06-15,42.699,42.887,42.296,42.718,35397290
2015-06-16,42.735,43.439,42.558,43.057,28814604
2015-06-17,42.96,43.28,42.614,43.188,30553572
2015-06-18,43.415,43.967,43.376,43.892,34762673
2015-06-19,43.957,43.994,43.207,43.308,67950405
2015-06-22,43.525,43.892,43.366,43.429,21627213
2015-06-23,43.347,43.478,42.86,43.13,27565139
2015-06-24,42.907,43.439,42.792,42.867,37139134
2015-06-25,43.226,43.271,42.745,42.887,21944308
2015-06-26,43.018,43.478,42.304,42.519,53046384
2015-06-29,42.313,42.492,41.675,41.685,36277789
2015-06-30,42.004,42.012,41.281,41.478,38261561
2015-07-01,41.768,42.492,41.431,41.749,30170269
2015-07-02,41.787,42.041,41.391,41.713,23153613
2015-07-06,41.301,41.787,41.291,41.703,24518113
2015-07-07,41.656,41.797,40.697,41.619,38783580
2015-07-08,41.749,42.181,41.364,41.561,42349548
2015-07-09,42.041,42.483,41.805,41.825,34513913
2015-07-10,42.286,42.407,41.872,41.91,27106610
2015-07-13,42.248,42.86,42.229,42.784,29993998
2015-07-14,42.699,43.178,42.567,42.86,24354565
2015-07-15,42.915,43.11,42.679,42.99,28341285
2015-07-16,43.226,43.864,43.188,43.835,27964439
2015-07-17,43.732,43.948,43.459,43.798,31365845
2015-07-20,43.826,44.276,43.628,44.081,32605700
2015-07-21,43.948,44.465,43.667,44.416,45538599
2015-07-22,42.689,44.09,42.464,42.784,62963947
2015-07-23,42.529,43.429,42.37,43.318,36120573
2015-07-24,43.13,43.516,43.028,43.158,34416624
2015-07-27,43.158,43.226,42.511,42.605,42259602
2015-07-28,42.82,42.877,42.079,42.595,36540919
2015-07-29,42.652,43.948,42.519,43.488,43584255
2015-07-30,43.459,44.53,43.148,44.042,42340924
2015-07-31,44.426,44.504,43.686,43.873,33211896
2015-08-03,44.135,44.154,43.638,43.976,25680399
2015-08-04,43.92,44.82,43.854,44.663,35556317
2015-08-05,45.076,45.48,44.663,44.699,28696770
2015-08-06,44.82,44.879,43.525,43.798,29130502
2015-08-07,43.582,43.948,43.459,43.91,20397789
2015-08-10,44.107,44.616,44.004,44.465,24566970
2015-08-11,43.985,44.099,43.12,43.6,31118269
2015-08-12,43.395,44.062,42.942,43.91,32144371
2015-08-13,44.212,44.248,43.676,43.902,24085207
2015-08-14,43.713,44.248,43.705,44.154,22857061
2015-08-17,43.976,44.576,43.75,44.456,22459282
2015-08-18,44.294,44.852,44.162,44.701,24928735
2015-08-19,44.238,44.522,43.784,44.078,33294745
2015-08-20,43.567,43.944,43.179,43.179,38320548
2015-08-21,42.839,43.008,40.73,40.73,74078440
2015-08-24,38.252,40.956,37.562,39.415,93851831
2015-08-25,40.247,40.891,38.195,38.27,74674322
2015-08-26,39.727,40.512,38.829,40.389,67051600
2015-08-27,40.882,41.561,40.589,41.515,53870538
2015-08-28,41.042,41.75,41.032,41.543,29869835
2015-08-31,41.192,41.543,40.759,41.156,36420710
2015-09-01,39.878,40.276,39.396,39.547,52544058
2015-09-02,40.058,41.023,39.604,41.004,39836210
2015-09-03,41.051,41.59,40.928,41.137,29910548
2015-09-04,40.484,40.701,39.896,40.296,39272793
2015-09-08,40.946,41.609,40.852,41.505,34335500
2015-09-09,41.807,41.988,40.579,40.73,35392646
2015-09-10,40.777,41.41,40.428,40.936,33169042
2015-09-11,40.796,41.22,40.608,41.118,28691610
2015-09-14,41.07,41.078,40.53,40.701,25015341
2015-09-15,40.842,41.883,40.74,41.59,30541851
2015-09-16,41.581,41.968,41.459,41.893,24715128
2015-09-17,41.883,42.555,41.686,41.847,34651110
2015-09-18,41.137,41.6,40.976,41.118,66772006
2015-09-21,41.249,42.053,41.23,41.714,27681416
2015-09-22,41.023,41.656,40.956,41.515,29699793
2015-09-23,41.543,41.769,41.147,41.485,18130452
2015-09-24,41.088,41.732,40.919,41.524,29509128
2015-09-25,42.062,42.3,41.381,41.552,31073121
2015-09-28,41.449,41.686,40.862,40.936,29200127
2015-09-29,41.013,41.201,40.711,41.078,34646183
2015-09-30,41.495,41.893,41.289,41.856,36967629
2015-10-01,42.317,42.317,41.371,42.185,30304557
2015-10-02,41.866,43.094,41.533,43.094,44243187
2015-10-05,43.255,44.343,43.218,44.097,36343307
2015-10-06,43.812,44.607,43.708,44.21,29091649
2015-10-07,44.54,44.778,43.452,44.257,29303872
2015-10-08,44.03,44.929,43.973,44.872,35713374
2015-10-09,44.872,44.957,44.371,44.549,30240687
2015-10-12,44.426,44.513,43.973,44.446,20904204
2015-10-13,44.03,44.567,44.03,44.343,21136355
2015-10-14,44.115,44.54,44.001,44.142,26116970
2015-10-15,44.456,44.475,44.001,44.456,28751674
2015-10-16,44.465,44.957,44.352,44.929,27970210
2015-10-19,44.842,45.279,44.465,45.033,31076274
2015-10-20,44.862,45.211,44.465,45.174,32572217
2015-10-21,45.316,45.382,44.549,44.636,26716481
2015-10-22,44.947,46.29,44.531,45.42,59891519
2015-10-23,49.459,51.132,49.411,49.997,142997529
2015-10-26,49.675,51.368,49.646,51.302,68347310
2015-10-27,51.055,51.416,50.67,50.771,53930497
2015-10-28,50.63,51.048,49.988,51.048,49701492
2015-10-29,50.63,50.903,50.328,50.461,31937491
2015-10-30,50.423,51.055,49.761,49.779,49298598
2015-11-02,49.978,50.461,49.761,50.345,32024607
2015-11-03,50.054,51.435,50.026,51.208,38699891
2015-11-04,51.235,51.897,51.122,51.445,39216654
2015-11-05,51.529,51.727,51.065,51.425,33276662
2015-11-06,51.142,51.993,51.029,51.935,34738923
2015-11-09,51.586,51.887,50.65,51.215,34381361
2015-11-10,51.132,51.19,50.375,50.602,58460350
2015-11-11,50.781,51.255,50.555,50.734,38614524
2015-11-12,50.574,51.048,50.3,50.423,37392942
2015-11-13,50.185,50.395,49.675,49.968,38965496
2015-11-16,50.195,50.961,49.978,50.84,34013396
2015-11-17,50.619,50.962,50.316,50.43,33140798
2015-11-18,50.458,51.39,50.439,51.267,31206836
2015-11-19,51.4,52.038,51.201,51.353,29567399
2015-11-20,51.648,51.696,50.705,51.591,39019155
2015-11-23,51.648,51.848,51.173,51.591,29658469
2015-11-24,51.334,51.83,51.011,51.648,23565725
2015-11-25,51.495,51.629,51.114,51.114,22063368
2015-11-27,51.218,51.485,51.21,51.344,9462992
2015-11-30,51.923,52.324,51.41,51.743,59074929
2015-12-01,51.801,52.58,51.696,52.571,41965557
2015-12-02,52.667,53.275,52.418,52.562,49654211
2015-12-03,52.828,53.094,51.344,51.601,40573367
2015-12-04,51.524,53.532,51.505,53.228,46178554
2015-12-07,53.113,53.285,52.638,53.132,32256904
2015-12-08,52.809,53.409,52.352,53.113,34534472
2015-12-09,52.714,53.191,51.894,52.343,38205740
2015-12-10,52.734,52.98,52.372,52.619,33376715
2015-12-11,52.085,52.457,51.42,51.468,41541961
2015-12-14,51.723,52.562,51.104,52.495,49370848
2015-12-15,52.99,53.219,52.448,52.552,41850249
2015-12-16,52.876,53.542,52.134,53.439,39392775
2015-12-17,53.656,54.065,52.866,53.029,43360697
2015-12-18,53.094,53.315,51.439,51.534,88950613
2015-12-21,52.248,52.694,51.629,52.199,39122828
2015-12-22,52.352,52.818,51.885,52.694,29747931
2015-12-23,53.029,53.201,52.78,53.142,28654199
2015-12-24,53.181,53.275,52.771,52.999,10052154
2015-12-28,52.694,53.266,52.343,53.266,23589776
2015-12-29,53.591,54.124,53.37,53.838,29128555
2015-12-30,53.762,54.057,53.588,53.611,16646139
2015-12-31,53.353,53.495,52.762,52.818,25636272
2016-01-04,51.714,52.172,50.83,52.172,51840622
2016-01-05,52.295,52.734,51.923,52.409,34099019
2016-01-06,51.714,51.791,51.067,51.458,38725440
2016-01-07,50.171,50.918,49.574,49.667,55618511
2016-01-08,49.859,50.725,49.648,49.819,47873636
2016-01-11,49.991,50.316,48.992,49.791,38805039
2016-01-12,50.23,50.553,49.564,50.249,36349867
2016-01-13,51.218,51.476,48.843,49.163,66391605
2016-01-14,49.504,50.856,49.096,50.563,50257437
2016-01-15,48.849,49.478,47.925,48.545,72873627
2016-01-19,49.012,49.202,47.659,48.134,45759349
2016-01-20,47.582,48.916,46.744,48.354,65358053
2016-01-21,48.554,49.105,47.888,48.06,39622418
2016-01-22,48.944,49.819,48.801,49.781,35521541
2016-01-25,49.449,50.125,49.173,49.305,34141077
2016-01-26,49.305,49.924,49.078,49.667,29551930
2016-01-27,49.514,49.696,48.573,48.764,35604524
2016-01-28,49.372,49.706,48.792,49.559,55508845
2016-01-29,52.105,52.418,51.41,52.4,71806015
2016-02-01,52.248,52.448,51.881,52.085,43030719
2016-02-02,51.571,51.658,50.125,50.458,53752910
2016-02-03,50.696,50.83,48.801,49.657,58255999
2016-02-04,49.601,50.278,48.906,49.504,44559907
2016-02-05,49.449,49.504,47.182,47.753,61277081
2016-02-08,47.172,47.192,45.878,47.04,58416917
2016-02-09,46.67,47.831,46.336,46.916,44062504
2016-02-10,47.496,47.972,47.145,47.325,37342755
